자재코드,자재내역,배치,init_qty,init_days,risk_entry_date,sell_start_date,sell_end_date,qty_sold,remaining_qty,days_left_at_stop,stop_reason
9310451,[EA]멜라UV틴티드글로우립코랄3.6g,ACA,16.0,752,2027-10-03,2026-08-05,2026-08-08,16.0,0.0,601,sold_out
9310451,[EA]멜라UV틴티드글로우립코랄3.6g,CHA,2804.0,878,2028-02-06,2026-08-08,2028-02-06,2751.555555555555,52.444444444444805,180,risk_reached
9310451,[EA]멜라UV틴티드글로우립코랄3.6g,CHA,0.0,878,2028-02-06,,2028-02-06,0.0,0.0,180,risk_reached_before_start
9310451,[EA]멜라UV틴티드글로우립코랄3.6g,CHA,1.0,878,2028-02-06,,2028-02-06,0.0,1.0,180,risk_reached_before_start
9310451,[EA]멜라UV틴티드글로우립코랄3.6g,CHA,0.0,878,2028-02-06,,2028-02-06,0.0,0.0,180,risk_reached_before_start
9310451,[EA]멜라UV틴티드글로우립코랄3.6g,CHA,0.0,878,2028-02-06,,2028-02-06,0.0,0.0,180,risk_reached_before_start
9310451,[EA]멜라UV틴티드글로우립코랄3.6g,DHA,19978.0,898,2028-02-26,2028-02-06,2028-02-26,100.44444444444443,19877.555555555555,180,risk_reached
9310451,[EA]멜라UV틴티드글로우립코랄3.6g,EJA,21.0,912,2028-03-11,2028-02-26,2028-03-01,21.0,0.0,190,sold_out
9310451,[EA]멜라UV틴티드글로우립코랄3.6g,EJA,10404.0,912,2028-03-11,2028-03-01,2028-03-11,50.22222222222222,10353.777777777777,180,risk_reached
9310452,[EA]멜라UV틴티드글로우립로즈3.6g,0,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,risk_reached_before_start
9310452,[EA]멜라UV틴티드글로우립로즈3.6g,ACA,0.0,737,2027-09-18,,2026-03-10,0.0,0.0,737,risk_reached
9310452,[EA]멜라UV틴티드글로우립로즈3.6g,ACA,2717.0,737,2027-09-18,2026-03-10,2027-09-18,2685.9777777777776,31.02222222222254,180,risk_reached
9310452,[EA]멜라UV틴티드글로우립로즈3.6g,ACA,0.0,737,2027-09-18,,2027-09-18,0.0,0.0,180,risk_reached_before_start
9310452,[EA]멜라UV틴티드글로우립로즈3.6g,ACA,0.0,737,2027-09-18,,2027-09-18,0.0,0.0,180,risk_reached_before_start
9310452,[EA]멜라UV틴티드글로우립로즈3.6g,ACA,0.0,737,2027-09-18,,2027-09-18,0.0,0.0,180,risk_reached_before_start
9310452,[EA]멜라UV틴티드글로우립로즈3.6g,ACA,18.0,737,2027-09-18,,2027-09-18,0.0,18.0,180,risk_reached_before_start
9310452,[EA]멜라UV틴티드글로우립로즈3.6g,ACA,399.0,737,2027-09-18,,2027-09-18,0.0,399.0,180,risk_reached_before_start
9310452,[EA]멜라UV틴티드글로우립로즈3.6g,BHA,19353.0,898,2028-02-26,2027-09-18,2028-02-26,776.3777777777777,18576.622222222217,180,risk_reached
9310452,[EA]멜라UV틴티드글로우립로즈3.6g,CJA,10643.0,908,2028-03-07,2028-02-26,2028-03-07,48.22222222222222,10594.777777777777,180,risk_reached
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),107EH,688.0,0,2026-03-10,,2026-03-10,0.0,688.0,0,risk_reached_before_start
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),0,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,risk_reached_before_start
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),107EH,5.0,0,2026-03-10,,2026-03-10,0.0,5.0,0,risk_reached_before_start
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),636ED,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,risk_reached_before_start
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),714ED,10.0,776,2027-10-27,2026-03-10,2026-03-10,10.0,0.0,776,sold_out
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),795ED,838.0,779,2027-10-30,2026-03-10,2026-04-02,838.0,0.0,756,sold_out
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),795ED,40.0,779,2027-10-30,2026-04-02,2026-04-03,40.0,0.0,755,sold_out
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),860ED,1980.0,780,2027-10-31,2026-04-03,2026-05-28,1980.0,0.0,701,sold_out
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),527EG,2097.0,860,2028-01-19,2026-05-28,2026-07-24,2097.0,0.0,724,sold_out
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),528EG,2820.0,860,2028-01-19,2026-07-24,2026-10-10,2820.0,0.0,646,sold_out
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),627EG,2100.0,863,2028-01-22,2026-10-10,2026-12-07,2100.0,0.0,591,sold_out
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),628EG,1980.0,863,2028-01-22,2026-12-07,2027-01-30,1980.0,0.0,537,sold_out
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),084EH,0.0,878,2028-02-06,,2027-01-30,0.0,0.0,552,risk_reached
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),084EH,1.0,878,2028-02-06,2027-01-30,2027-01-30,1.0,0.0,552,sold_out
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),084EH,0.0,878,2028-02-06,,2027-01-30,0.0,0.0,552,risk_reached
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),084EH,185.0,878,2028-02-06,2027-01-30,2027-02-04,185.0,0.0,547,sold_out
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),108EH,2520.0,879,2028-02-07,2027-02-04,2027-04-15,2520.0,0.0,478,sold_out
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),128EH,2400.0,880,2028-02-08,2027-04-15,2027-06-20,2400.0,0.0,413,sold_out
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),127EH,2520.0,880,2028-02-08,2027-06-20,2027-08-28,2520.0,0.0,344,sold_out
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),672EH,4920.0,899,2028-02-27,2027-08-28,2028-01-11,4920.0,0.0,227,sold_out
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),673EH,4980.0,899,2028-02-27,2028-01-11,2028-02-27,1687.2,3292.8,180,risk_reached
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),750EH,5040.0,900,2028-02-28,2028-02-27,2028-02-28,35.8,5004.2,180,risk_reached
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),749EH,4980.0,900,2028-02-28,,2028-02-28,0.0,4980.0,180,risk_reached_before_start
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),770EH,4980.0,901,2028-02-29,2028-02-28,2028-02-29,35.8,4944.2,180,risk_reached
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),771EH,5700.0,901,2028-02-29,,2028-02-29,0.0,5700.0,180,risk_reached_before_start
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),813EH,5040.0,902,2028-03-01,2028-02-29,2028-03-01,35.8,5004.2,180,risk_reached
9310454,멜라비토닝앰플글로우겔마스크30g(4매입),013EK,9354.0,905,2028-03-04,2028-03-01,2028-03-04,107.39999999999999,9246.6,180,risk_reached
9310455,[EA]디더블유이지에프클리어선패치4g(4매입)V2,0,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,risk_reached_before_start
9310455,[EA]디더블유이지에프클리어선패치4g(4매입)V2,501DW,0.0,829,2027-12-19,,2026-03-10,0.0,0.0,829,risk_reached
9310455,[EA]디더블유이지에프클리어선패치4g(4매입)V2,501DW,0.0,829,2027-12-19,,2026-03-10,0.0,0.0,829,risk_reached
9310455,[EA]디더블유이지에프클리어선패치4g(4매입)V2,501DW,15.0,829,2027-12-19,2026-03-10,2026-03-10,15.0,0.0,829,sold_out
9310455,[EA]디더블유이지에프클리어선패치4g(4매입)V2,501DW,0.0,829,2027-12-19,,2026-03-10,0.0,0.0,829,risk_reached
9310455,[EA]디더블유이지에프클리어선패치4g(4매입)V2,501DW,0.0,829,2027-12-19,,2026-03-10,0.0,0.0,829,risk_reached
9310455,[EA]디더블유이지에프클리어선패치4g(4매입)V2,501DW,10.0,829,2027-12-19,2026-03-10,2026-03-10,10.0,0.0,829,sold_out
9310455,[EA]디더블유이지에프클리어선패치4g(4매입)V2,501DW,0.0,829,2027-12-19,,2026-03-10,0.0,0.0,829,risk_reached
9310455,[EA]디더블유이지에프클리어선패치4g(4매입)V2,501DW,10.0,829,2027-12-19,2026-03-10,2026-03-10,10.0,0.0,829,sold_out
9310455,[EA]디더블유이지에프클리어선패치4g(4매입)V2,501DW,2.0,829,2027-12-19,2026-03-10,2026-03-10,2.0,0.0,829,sold_out
9310455,[EA]디더블유이지에프클리어선패치4g(4매입)V2,501DW,3.0,829,2027-12-19,2026-03-10,2026-03-10,3.0,0.0,829,sold_out
9310455,[EA]디더블유이지에프클리어선패치4g(4매입)V2,501DW,2.0,829,2027-12-19,2026-03-10,2026-03-10,2.0,0.0,829,sold_out
9310455,[EA]디더블유이지에프클리어선패치4g(4매입)V2,501DW,29692.0,829,2027-12-19,2026-03-10,2027-12-19,13367.466666666667,16324.533333333333,180,risk_reached
9310455,[EA]디더블유이지에프클리어선패치4g(4매입)V2,501DW,0.0,829,2027-12-19,,2027-12-19,0.0,0.0,180,risk_reached_before_start
9310455,[EA]디더블유이지에프클리어선패치4g(4매입)V2,501DW,0.0,829,2027-12-19,,2027-12-19,0.0,0.0,180,risk_reached_before_start
9310455,[EA]디더블유이지에프클리어선패치4g(4매입)V2,501DW,1.0,829,2027-12-19,,2027-12-19,0.0,1.0,180,risk_reached_before_start
9310455,[EA]디더블유이지에프클리어선패치4g(4매입)V2,502DW,40200.0,831,2027-12-21,2027-12-19,2027-12-21,41.13333333333333,40158.86666666667,180,risk_reached
9310455,[EA]디더블유이지에프클리어선패치4g(4매입)V2,503DW,20030.0,843,2028-01-02,2027-12-21,2028-01-02,246.8,19783.199999999997,180,risk_reached
9310457,이지듀멜라비토닝앰플쿠션19호페어13G,0,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,risk_reached_before_start
9310457,이지듀멜라비토닝앰플쿠션19호페어13G,KDA,1.0,409,2026-10-25,2026-03-10,2026-03-10,1.0,0.0,409,sold_out
9310457,이지듀멜라비토닝앰플쿠션19호페어13G,KDA,1366.0,409,2026-10-25,2026-03-10,2026-05-11,1366.0,0.0,347,sold_out
9310457,이지듀멜라비토닝앰플쿠션19호페어13G,KDA,1.0,409,2026-10-25,2026-05-11,2026-05-11,1.0,0.0,347,sold_out
9310457,이지듀멜라비토닝앰플쿠션19호페어13G,KDA,936.0,409,2026-10-25,2026-05-11,2026-06-22,936.0,0.0,305,sold_out
9310457,이지듀멜라비토닝앰플쿠션19호페어13G,KDA,0.0,409,2026-10-25,,2026-06-22,0.0,0.0,305,risk_reached
9310457,이지듀멜라비토닝앰플쿠션19호페어13G,KDA,156.0,409,2026-10-25,2026-06-22,2026-06-29,156.0,0.0,298,sold_out
9310457,이지듀멜라비토닝앰플쿠션19호페어13G,PHA,12370.0,522,2027-02-15,2026-06-29,2027-02-15,4998.222222222222,7371.777777777782,180,risk_reached
9310457,이지듀멜라비토닝앰플쿠션19호페어13G,PHA,4960.0,522,2027-02-15,,2027-02-15,0.0,4960.0,180,risk_reached_before_start
9310458,이지듀멜라비토닝앰플쿠션21호내추럴13G,0,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,risk_reached_before_start
9310458,이지듀멜라비토닝앰플쿠션21호내추럴13G,WGA,4.0,497,2027-01-21,2026-03-10,2026-03-10,4.0,0.0,497,sold_out
9310458,이지듀멜라비토닝앰플쿠션21호내추럴13G,WGA,150.0,497,2027-01-21,2026-03-10,2026-03-12,150.0,0.0,495,sold_out
9310458,이지듀멜라비토닝앰플쿠션21호내추럴13G,WGA,2070.0,497,2027-01-21,2026-03-12,2026-04-16,2070.0,0.0,460,sold_out
9310458,이지듀멜라비토닝앰플쿠션21호내추럴13G,KHA,1.0,522,2027-02-15,2026-04-16,2026-04-16,1.0,0.0,485,sold_out
9310458,이지듀멜라비토닝앰플쿠션21호내추럴13G,KHA,1.0,522,2027-02-15,2026-04-16,2026-04-16,1.0,0.0,485,sold_out
9310458,이지듀멜라비토닝앰플쿠션21호내추럴13G,KHA,1.0,522,2027-02-15,2026-04-16,2026-04-16,1.0,0.0,485,sold_out
9310458,이지듀멜라비토닝앰플쿠션21호내추럴13G,KHA,1.0,522,2027-02-15,2026-04-16,2026-04-16,1.0,0.0,485,sold_out
9310458,이지듀멜라비토닝앰플쿠션21호내추럴13G,KHA,3.0,522,2027-02-15,2026-04-16,2026-04-16,3.0,0.0,485,sold_out
9310458,이지듀멜라비토닝앰플쿠션21호내추럴13G,KHA,6009.0,522,2027-02-15,2026-04-16,2026-07-28,6009.0,0.0,382,sold_out
9310458,이지듀멜라비토닝앰플쿠션21호내추럴13G,KHA,2.0,522,2027-02-15,2026-07-28,2026-07-28,2.0,0.0,382,sold_out
9310458,이지듀멜라비토닝앰플쿠션21호내추럴13G,KHA,3.0,522,2027-02-15,2026-07-28,2026-07-28,3.0,0.0,382,sold_out
9310458,이지듀멜라비토닝앰플쿠션21호내추럴13G,KHA,1145.0,522,2027-02-15,2026-07-28,2026-08-16,1145.0,0.0,363,sold_out
9310458,이지듀멜라비토닝앰플쿠션21호내추럴13G,KHA,18.0,522,2027-02-15,2026-08-16,2026-08-16,18.0,0.0,363,sold_out
9310458,이지듀멜라비토닝앰플쿠션21호내추럴13G,KHA,1.0,522,2027-02-15,2026-08-16,2026-08-16,1.0,0.0,363,sold_out
9310458,이지듀멜라비토닝앰플쿠션21호내추럴13G,KHA,1.0,522,2027-02-15,2026-08-16,2026-08-16,1.0,0.0,363,sold_out
9310458,이지듀멜라비토닝앰플쿠션21호내추럴13G,LHA,11041.0,525,2027-02-18,2026-08-16,2027-02-18,10793.222222222223,247.77777777777737,180,risk_reached
9310458,이지듀멜라비토닝앰플쿠션21호내추럴13G,LHA,5832.0,525,2027-02-18,,2027-02-18,0.0,5832.0,180,risk_reached_before_start
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,0,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,risk_reached_before_start
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,MDA,156.0,410,2026-10-26,2026-03-10,2026-03-14,156.0,0.0,406,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,NDA,439.0,410,2026-10-26,2026-03-14,2026-03-26,439.0,0.0,394,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,QDA,746.0,427,2026-11-12,2026-03-26,2026-04-15,746.0,0.0,391,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,QDA,0.0,427,2026-11-12,,2026-04-15,0.0,0.0,391,risk_reached
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,QDA,1.0,427,2026-11-12,2026-04-15,2026-04-15,1.0,0.0,391,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,QDA,1.0,427,2026-11-12,2026-04-15,2026-04-15,1.0,0.0,391,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,QDA,6.0,427,2026-11-12,2026-04-15,2026-04-15,6.0,0.0,391,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-04-15,2026-04-15,1.0,0.0,492,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,6189.0,528,2027-02-21,2026-04-15,2026-10-05,6189.0,0.0,319,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-10-05,2026-10-05,1.0,0.0,319,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-10-05,2026-10-05,1.0,0.0,319,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-10-05,2026-10-05,1.0,0.0,319,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,1.0,528,2027-02-21,2026-10-05,2026-10-05,1.0,0.0,319,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,5.0,528,2027-02-21,2026-10-05,2026-10-05,5.0,0.0,319,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,5.0,528,2027-02-21,2026-10-05,2026-10-05,5.0,0.0,319,sold_out
9310560,이지듀멜라비토닝앰플쿠션23호베이지13G,WHA,5763.0,528,2027-02-21,2026-10-05,2027-02-21,4966.755555555558,796.2444444444421,180,risk_reached
9310561,이지듀멜라비토닝앰플쿠션19호페어13G(리필),0,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,risk_reached_before_start
9310561,이지듀멜라비토닝앰플쿠션19호페어13G(리필),PHA,1.0,0,2026-03-10,,2026-03-10,0.0,1.0,0,risk_reached_before_start
9310561,이지듀멜라비토닝앰플쿠션19호페어13G(리필),KDA,1156.0,424,2026-11-09,2026-03-10,2026-08-15,1156.0,0.0,266,sold_out
9310561,이지듀멜라비토닝앰플쿠션19호페어13G(리필),KDA,33.0,424,2026-11-09,2026-08-15,2026-08-19,33.0,0.0,262,sold_out
9310561,이지듀멜라비토닝앰플쿠션19호페어13G(리필),MFA,1.0,466,2026-12-21,2026-08-19,2026-08-19,1.0,0.0,304,sold_out
9310561,이지듀멜라비토닝앰플쿠션19호페어13G(리필),MFA,1.0,466,2026-12-21,2026-08-19,2026-08-19,1.0,0.0,304,sold_out
9310561,이지듀멜라비토닝앰플쿠션19호페어13G(리필),MFA,1.0,466,2026-12-21,2026-08-19,2026-08-19,1.0,0.0,304,sold_out
9310561,이지듀멜라비토닝앰플쿠션19호페어13G(리필),MFA,1.0,466,2026-12-21,2026-08-19,2026-08-19,1.0,0.0,304,sold_out
9310561,이지듀멜라비토닝앰플쿠션19호페어13G(리필),MFA,1.0,466,2026-12-21,2026-08-19,2026-08-19,1.0,0.0,304,sold_out
9310561,이지듀멜라비토닝앰플쿠션19호페어13G(리필),MFA,2033.0,466,2026-12-21,2026-08-19,2026-12-21,911.6000000000003,1121.4,180,risk_reached
9310561,이지듀멜라비토닝앰플쿠션19호페어13G(리필),MFA,1.0,466,2026-12-21,,2026-12-21,0.0,1.0,180,risk_reached_before_start
9310561,이지듀멜라비토닝앰플쿠션19호페어13G(리필),MFA,0.0,466,2026-12-21,,2026-12-21,0.0,0.0,180,risk_reached_before_start
9310561,이지듀멜라비토닝앰플쿠션19호페어13G(리필),MFA,177.0,466,2026-12-21,,2026-12-21,0.0,177.0,180,risk_reached_before_start
9310561,이지듀멜라비토닝앰플쿠션19호페어13G(리필),OHA,7302.0,512,2027-02-05,2026-12-21,2027-02-05,336.31111111111113,6965.688888888889,180,risk_reached
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),0,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,risk_reached_before_start
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),EHA,82.0,513,2027-02-06,2026-03-10,2026-03-12,82.0,0.0,511,sold_out
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),EHA,16.0,513,2027-02-06,2026-03-12,2026-03-12,16.0,0.0,511,sold_out
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),EHA,1.0,513,2027-02-06,2026-03-12,2026-03-12,1.0,0.0,511,sold_out
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),EHA,2.0,513,2027-02-06,2026-03-12,2026-03-12,2.0,0.0,511,sold_out
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),EHA,89.0,513,2027-02-06,2026-03-12,2026-03-14,89.0,0.0,509,sold_out
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),EHA,200.0,513,2027-02-06,2026-03-14,2026-03-19,200.0,0.0,504,sold_out
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),FDA,1.0,522,2027-02-15,2026-03-19,2026-03-19,1.0,0.0,513,sold_out
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),FDA,6152.0,522,2027-02-15,2026-03-19,2026-08-31,6152.000000000001,0.0,348,sold_out
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),FDA,1.0,522,2027-02-15,2026-08-31,2026-08-31,1.0,0.0,348,sold_out
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),FDA,1.0,522,2027-02-15,2026-08-31,2026-08-31,1.0,0.0,348,sold_out
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),FDA,1.0,522,2027-02-15,2026-08-31,2026-08-31,1.0,0.0,348,sold_out
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),GEA,3000.0,522,2027-02-15,2026-08-31,2026-11-19,3000.0,0.0,268,sold_out
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),HHA,1362.0,522,2027-02-15,2026-11-19,2026-12-24,1362.0,0.0,233,sold_out
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),FDA,1.0,522,2027-02-15,2026-12-24,2026-12-24,1.0,0.0,233,sold_out
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),FDA,1.0,522,2027-02-15,2026-12-24,2026-12-24,1.0,0.0,233,sold_out
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),FDA,0.0,522,2027-02-15,,2026-12-24,0.0,0.0,233,risk_reached
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),HHA,4.0,522,2027-02-15,2026-12-24,2026-12-24,4.0,0.0,233,sold_out
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),KHA,20163.0,522,2027-02-15,2026-12-24,2027-02-15,2000.6666666666647,18162.333333333336,180,risk_reached
9310562,이지듀멜라비토닝앰플쿠션21호내추럴13G(리필),GEA,0.0,522,2027-02-15,,2027-02-15,0.0,0.0,180,risk_reached_before_start
9310563,이지듀멜라비토닝앰플쿠션23호베이지13G(리필),PDA,4.0,0,2026-03-10,,2026-03-10,0.0,4.0,0,risk_reached_before_start
9310563,이지듀멜라비토닝앰플쿠션23호베이지13G(리필),PDA,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,risk_reached_before_start
9310563,이지듀멜라비토닝앰플쿠션23호베이지13G(리필),0,0.0,0,2026-03-10,,2026-03-10,0.0,0.0,0,risk_reached_before_start
9310563,이지듀멜라비토닝앰플쿠션23호베이지13G(리필),SFA,1.0,466,2026-12-21,2026-03-10,2026-03-10,1.0,0.0,466,sold_out
9310563,이지듀멜라비토닝앰플쿠션23호베이지13G(리필),SFA,0.0,466,2026-12-21,,2026-03-10,0.0,0.0,466,risk_reached
9310563,이지듀멜라비토닝앰플쿠션23호베이지13G(리필),SFA,1.0,466,2026-12-21,2026-03-10,2026-03-10,1.0,0.0,466,sold_out
9310563,이지듀멜라비토닝앰플쿠션23호베이지13G(리필),SFA,1290.0,466,2026-12-21,2026-03-10,2026-06-26,1290.0000000000002,0.0,358,sold_out
